timestamp,dorm,consumption_kwh
2026-03-18 15:42:28.825703,Dorm A,84.77
2026-03-18 16:42:28.825703,Dorm A,96.66
2026-03-18 17:42:28.825703,Dorm A,105.64
2026-03-18 18:42:28.825703,Dorm A,257.52
2026-03-18 19:42:28.825703,Dorm A,171.73
2026-03-18 20:42:28.825703,Dorm A,163.7
2026-03-18 21:42:28.825703,Dorm A,220.59
2026-03-18 22:42:28.825703,Dorm A,180.91
2026-03-18 23:42:28.825703,Dorm A,98.79
2026-03-19 00:42:28.825703,Dorm A,84.44
2026-03-19 01:42:28.825703,Dorm A,94.86
2026-03-19 02:42:28.825703,Dorm A,87.0
2026-03-19 03:42:28.825703,Dorm A,88.59
2026-03-19 04:42:28.825703,Dorm A,105.09
2026-03-19 05:42:28.825703,Dorm A,101.53
2026-03-19 06:42:28.825703,Dorm A,89.18
2026-03-19 07:42:28.825703,Dorm A,109.23
2026-03-19 08:42:28.825703,Dorm A,178.02
2026-03-19 09:42:28.825703,Dorm A,170.39
2026-03-19 10:42:28.825703,Dorm A,94.84
2026-03-19 11:42:28.825703,Dorm A,94.94
2026-03-19 12:42:28.825703,Dorm A,93.37
2026-03-19 13:42:28.825703,Dorm A,113.61
2026-03-19 14:42:28.825703,Dorm A,81.42
2026-03-19 15:42:28.825703,Dorm A,97.39
2026-03-19 16:42:28.825703,Dorm A,83.68
2026-03-19 17:42:28.825703,Dorm A,112.97
2026-03-19 18:42:28.825703,Dorm A,193.31
2026-03-19 19:42:28.825703,Dorm A,172.33
2026-03-19 20:42:28.825703,Dorm A,189.35
2026-03-19 21:42:28.825703,Dorm A,149.16
2026-03-19 22:42:28.825703,Dorm A,179.42
2026-03-19 23:42:28.825703,Dorm A,110.58
2026-03-20 00:42:28.825703,Dorm A,82.16
2026-03-20 01:42:28.825703,Dorm A,102.51
2026-03-20 02:42:28.825703,Dorm A,89.43
2026-03-20 03:42:28.825703,Dorm A,106.35
2026-03-20 04:42:28.825703,Dorm A,109.1
2026-03-20 05:42:28.825703,Dorm A,98.51
2026-03-20 06:42:28.825703,Dorm A,88.68
2026-03-20 07:42:28.825703,Dorm A,181.34
2026-03-20 08:42:28.825703,Dorm A,113.09
2026-03-20 09:42:28.825703,Dorm A,121.17
2026-03-20 10:42:28.825703,Dorm A,91.5
2026-03-20 11:42:28.825703,Dorm A,103.58
2026-03-20 12:42:28.825703,Dorm A,79.32
2026-03-20 13:42:28.825703,Dorm A,83.6
2026-03-20 14:42:28.825703,Dorm A,97.87
2026-03-20 15:42:28.825703,Dorm A,100.61
2026-03-20 16:42:28.825703,Dorm A,83.05
2026-03-20 17:42:28.825703,Dorm A,106.38
2026-03-20 18:42:28.825703,Dorm A,199.55
2026-03-20 19:42:28.825703,Dorm A,158.54
2026-03-20 20:42:28.825703,Dorm A,244.36
2026-03-20 21:42:28.825703,Dorm A,173.91
2026-03-20 22:42:28.825703,Dorm A,198.58
2026-03-20 23:42:28.825703,Dorm A,84.26
2026-03-21 00:42:28.825703,Dorm A,116.62
2026-03-21 01:42:28.825703,Dorm A,129.29
2026-03-21 02:42:28.825703,Dorm A,104.29
2026-03-21 03:42:28.825703,Dorm A,125.5
2026-03-21 04:42:28.825703,Dorm A,103.68
2026-03-21 05:42:28.825703,Dorm A,121.17
2026-03-21 06:42:28.825703,Dorm A,139.02
2026-03-21 07:42:28.825703,Dorm A,130.76
2026-03-21 08:42:28.825703,Dorm A,99.45
2026-03-21 09:42:28.825703,Dorm A,104.19
2026-03-21 10:42:28.825703,Dorm A,111.84
2026-03-21 11:42:28.825703,Dorm A,144.94
2026-03-21 12:42:28.825703,Dorm A,101.53
2026-03-21 13:42:28.825703,Dorm A,144.73
2026-03-21 14:42:28.825703,Dorm A,102.77
2026-03-21 15:42:28.825703,Dorm A,99.22
2026-03-21 16:42:28.825703,Dorm A,110.78
2026-03-21 17:42:28.825703,Dorm A,107.37
2026-03-21 18:42:28.825703,Dorm A,202.54
2026-03-21 19:42:28.825703,Dorm A,287.58
2026-03-21 20:42:28.825703,Dorm A,167.98
2026-03-21 21:42:28.825703,Dorm A,257.77
2026-03-21 22:42:28.825703,Dorm A,277.13
2026-03-21 23:42:28.825703,Dorm A,131.69
2026-03-22 00:42:28.825703,Dorm A,141.65
2026-03-22 01:42:28.825703,Dorm A,98.59
2026-03-22 02:42:28.825703,Dorm A,139.28
2026-03-22 03:42:28.825703,Dorm A,128.45
2026-03-22 04:42:28.825703,Dorm A,108.06
2026-03-22 05:42:28.825703,Dorm A,139.0
2026-03-22 06:42:28.825703,Dorm A,132.02
2026-03-22 07:42:28.825703,Dorm A,101.92
2026-03-22 08:42:28.825703,Dorm A,135.72
2026-03-22 09:42:28.825703,Dorm A,123.45
2026-03-22 10:42:28.825703,Dorm A,132.47
2026-03-22 11:42:28.825703,Dorm A,142.39
2026-03-22 12:42:28.825703,Dorm A,99.81
2026-03-22 13:42:28.825703,Dorm A,135.73
2026-03-22 14:42:28.825703,Dorm A,120.05
2026-03-22 15:42:28.825703,Dorm A,109.23
2026-03-22 16:42:28.825703,Dorm A,132.61
2026-03-22 17:42:28.825703,Dorm A,99.0
2026-03-22 18:42:28.825703,Dorm A,317.87
2026-03-22 19:42:28.825703,Dorm A,242.08
2026-03-22 20:42:28.825703,Dorm A,236.64
2026-03-22 21:42:28.825703,Dorm A,209.54
2026-03-22 22:42:28.825703,Dorm A,233.46
2026-03-22 23:42:28.825703,Dorm A,109.96
2026-03-23 00:42:28.825703,Dorm A,105.83
2026-03-23 01:42:28.825703,Dorm A,112.19
2026-03-23 02:42:28.825703,Dorm A,109.1
2026-03-23 03:42:28.825703,Dorm A,83.24
2026-03-23 04:42:28.825703,Dorm A,93.06
2026-03-23 05:42:28.825703,Dorm A,95.48
2026-03-23 06:42:28.825703,Dorm A,99.86
2026-03-23 07:42:28.825703,Dorm A,148.33
2026-03-23 08:42:28.825703,Dorm A,184.54
2026-03-23 09:42:28.825703,Dorm A,131.37
2026-03-23 10:42:28.825703,Dorm A,84.31
2026-03-23 11:42:28.825703,Dorm A,79.92
2026-03-23 12:42:28.825703,Dorm A,78.24
2026-03-23 13:42:28.825703,Dorm A,102.36
2026-03-23 14:42:28.825703,Dorm A,110.61
2026-03-23 15:42:28.825703,Dorm A,114.21
2026-03-23 16:42:28.825703,Dorm A,99.59
2026-03-23 17:42:28.825703,Dorm A,91.48
2026-03-23 18:42:28.825703,Dorm A,203.18
2026-03-23 19:42:28.825703,Dorm A,163.18
2026-03-23 20:42:28.825703,Dorm A,210.76
2026-03-23 21:42:28.825703,Dorm A,159.07
2026-03-23 22:42:28.825703,Dorm A,203.53
2026-03-23 23:42:28.825703,Dorm A,114.97
2026-03-24 00:42:28.825703,Dorm A,89.69
2026-03-24 01:42:28.825703,Dorm A,102.16
2026-03-24 02:42:28.825703,Dorm A,95.37
2026-03-24 03:42:28.825703,Dorm A,109.89
2026-03-24 04:42:28.825703,Dorm A,87.26
2026-03-24 05:42:28.825703,Dorm A,102.13
2026-03-24 06:42:28.825703,Dorm A,104.62
2026-03-24 07:42:28.825703,Dorm A,170.33
2026-03-24 08:42:28.825703,Dorm A,126.74
2026-03-24 09:42:28.825703,Dorm A,194.03
2026-03-24 10:42:28.825703,Dorm A,106.25
2026-03-24 11:42:28.825703,Dorm A,110.42
2026-03-24 12:42:28.825703,Dorm A,85.33
2026-03-24 13:42:28.825703,Dorm A,106.47
2026-03-24 14:42:28.825703,Dorm A,86.79
2026-03-24 15:42:28.825703,Dorm A,107.38
2026-03-24 16:42:28.825703,Dorm A,93.38
2026-03-24 17:42:28.825703,Dorm A,97.94
2026-03-24 18:42:28.825703,Dorm A,152.41
2026-03-24 19:42:28.825703,Dorm A,156.43
2026-03-24 20:42:28.825703,Dorm A,259.57
2026-03-24 21:42:28.825703,Dorm A,161.42
2026-03-24 22:42:28.825703,Dorm A,226.82
2026-03-24 23:42:28.825703,Dorm A,93.24
2026-03-25 00:42:28.825703,Dorm A,99.37
2026-03-25 01:42:28.825703,Dorm A,106.93
2026-03-25 02:42:28.825703,Dorm A,98.71
2026-03-25 03:42:28.825703,Dorm A,107.22
2026-03-25 04:42:28.825703,Dorm A,102.84
2026-03-25 05:42:28.825703,Dorm A,93.36
2026-03-25 06:42:28.825703,Dorm A,98.15
2026-03-25 07:42:28.825703,Dorm A,154.85
2026-03-25 08:42:28.825703,Dorm A,107.77
2026-03-25 09:42:28.825703,Dorm A,164.49
2026-03-25 10:42:28.825703,Dorm A,99.08
2026-03-25 11:42:28.825703,Dorm A,81.54
2026-03-25 12:42:28.825703,Dorm A,89.57
2026-03-25 13:42:28.825703,Dorm A,103.9
2026-03-25 14:42:28.825703,Dorm A,81.25
2026-03-25 15:42:28.825703,Dorm A,103.63
2026-03-18 15:42:28.825703,Dorm B,103.01
2026-03-18 16:42:28.825703,Dorm B,97.27
2026-03-18 17:42:28.825703,Dorm B,86.94
2026-03-18 18:42:28.825703,Dorm B,145.78
2026-03-18 19:42:28.825703,Dorm B,235.81
2026-03-18 20:42:28.825703,Dorm B,178.18
2026-03-18 21:42:28.825703,Dorm B,190.22
2026-03-18 22:42:28.825703,Dorm B,178.78
2026-03-18 23:42:28.825703,Dorm B,86.29
2026-03-19 00:42:28.825703,Dorm B,92.47
2026-03-19 01:42:28.825703,Dorm B,91.8
2026-03-19 02:42:28.825703,Dorm B,105.94
